cluster_id,timestamp,open,high,high_pct,low,low_pct,close,close_pct
-1,1774588380,68711.81,68821.16,100.15914294791537,68704.87,99.98989984400062,68764.79,100.07710464911344
-1,1774588440,68729.19,68821.16,100.1338150500537,68729.18,99.99998545014132,68763.66,100.05015336278515
-1,1774588500,68773.19,68821.16,100.06975101780213,68748.14,99.96357592253608,68751.72,99.9687814393952
-1,1774588560,68817.44,68821.16,100.00540560648581,68683.95,99.80602300812119,68689.74,99.81443657305475
-1,1774588620,68799.3,68799.35,100.00007267515805,68668.82,99.81034690759935,68674.88,99.81915513675284
-1,1774588680,68764.79,68772.14,100.01068860967948,68661.65,99.8500104486613,68677.79,99.87348176297782
-1,1774588740,68763.66,68768.76,100.00741670818567,68643.99,99.82596912380754,68650.34,99.83520365262697
-1,1774588800,68751.72,68751.72,100.0,68642.61,99.84129851587713,68649.9,99.85190188696369
-1,1774588860,68689.74,68703.62,100.02020680235503,68584.68,99.84705139370156,68585.98,99.8489439616455
14,1774588920,68674.88,68681.7,100.00993085098946,68550.93,99.81951187974407,68554.55,99.82478309390565
-1,1774588980,68677.79,68677.79,100.0,68550.93,99.81528234965045,68566.4,99.83780782695541
10,1774589040,68650.34,68671.84,100.03131812602821,68550.93,99.85519372518766,68573.89,99.88863857047176
-1,1774589100,68649.9,68649.9,100.0,68550.93,99.85583373027491,68564.11,99.87503259290983
-1,1774589160,68585.98,68585.98,100.0,68550.93,99.94889626130588,68562.0,99.96503658619444
-1,1774589220,68554.55,68585.83,100.04562789778359,68551.96,99.99622198672444,68551.96,99.99622198672444
-1,1774589280,68566.4,68579.61,100.01926599617306,68510.03,99.91778772109954,68512.43,99.92128797778503
-1,1774589340,68573.89,68579.61,100.00834136724635,68473.43,99.8535010920337,68513.21,99.91151150970144
-1,1774589400,68564.11,68579.61,100.02260657944805,68473.43,99.86774421778391,68543.42,99.96982386265934
-1,1774589460,68562.0,68591.68,100.0432892856101,68473.43,99.8708176540941,68591.68,100.0432892856101
-1,1774589520,68551.96,68633.41,100.11881498355409,68473.43,99.8854445591344,68624.35,100.10559873123978
12,1774589580,68512.43,68666.37,100.22468915494605,68473.43,99.94307602284724,68639.57,100.18557216551802
-1,1774589640,68513.21,68666.37,100.22354813035324,68513.15,99.99991242564754,68613.46,100.14632214721803
-1,1774589700,68543.42,68666.37,100.17937535069011,68540.54,99.99579828377398,68540.54,99.99579828377398
-1,1774589760,68591.68,68666.37,100.10889075759626,68520.37,99.896036953753,68545.38,99.93249910193191
-1,1774589820,68624.35,68666.37,100.0612319096647,68519.94,99.84785283940758,68551.27,99.89350718804623
-1,1774589880,68639.57,68639.57,100.0,68519.94,99.82571277762958,68579.27,99.91214979930673
-1,1774589940,68613.46,68623.55,100.014705569432,68519.94,99.86370021275708,68585.66,99.95948316846285
-1,1774590000,68540.54,68595.29,100.07987973249118,68519.94,99.96994479471567,68567.28,100.03901340724775
-1,1774590060,68545.38,68595.29,100.0728130765341,68519.94,99.96288590128175,68565.5,100.02935281706804
-1,1774590120,68551.27,68595.29,100.0642147111206,68546.06,99.99239984904727,68565.88,100.02131251543554
-1,1774590180,68579.27,68595.29,100.02335982870625,68548.46,99.95507388748817,68585.51,100.00909895949606
-1,1774590240,68585.66,68587.02,100.00198292179444,68548.46,99.94576125679917,68569.36,99.97623409908135
-1,1774590300,68567.28,68586.87,100.02857047851394,68548.46,99.9725525060933,68561.78,99.99197868137689
-1,1774590360,68565.5,68586.87,100.03116727800423,68537.38,99.95898812084796,68537.59,99.95929439732811
-1,1774590420,68565.88,68586.87,100.03061289375997,68527.27,99.94368919351724,68530.35,99.94818122366401
-1,1774590480,68585.51,68586.87,100.00198292613118,68527.27,99.91508410449964,68553.87,99.95386780677144
-1,1774590540,68569.36,68574.17,100.00701479494631,68527.27,99.93861689827644,68564.72,99.9932331291994
-1,1774590600,68561.78,68575.71,100.02031744216677,68527.27,99.94966583423009,68562.53,100.0010939039214
-1,1774590660,68537.59,68580.03,100.06192222399417,68527.27,99.98494256947174,68573.73,100.05273018791586
-1,1774590720,68530.35,68580.54,100.07323762391407,68530.35,100.0,68580.36,100.07297496656591
-1,1774590780,68553.87,68587.33,100.04880833131668,68551.36,99.99633864579783,68586.43,100.04749549514855
-1,1774590840,68564.72,68591.24,100.03867878407438,68562.53,99.99680593751422,68587.47,100.03318032947557
-1,1774590900,68562.53,68592.99,100.04442659861006,68562.53,100.0,68587.13,100.03587965613288
-1,1774590960,68573.73,68599.92,100.0381924681653,68571.09,99.99615012921129,68594.99,100.03100312612425
-1,1774591020,68580.36,68599.92,100.02852128510263,68570.04,99.9849519600072,68579.16,99.99825022790782
-1,1774591080,68586.43,68599.92,100.01966861374765,68567.13,99.97186032280732,68567.47,99.9723560476905
-1,1774591140,68587.47,68599.92,100.01815200356565,68566.89,99.96999451940711,68571.61,99.97687624284727
-1,1774591200,68587.13,68599.92,100.01864781337255,68566.89,99.97049009048781,68571.32,99.97694902819232
-1,1774591260,68594.99,68595.21,100.00032072313154,68531.02,99.90674246034587,68554.08,99.94036007585976
-1,1774591320,68579.16,68618.47,100.05732062043337,68531.02,99.92980374796076,68610.7,100.04599064788778
-1,1774591380,68567.47,68648.22,100.11776721526986,68531.02,99.94684068115683,68643.67,100.11113141552401
-1,1774591440,68571.61,68651.04,100.11583511018627,68531.02,99.94080640661639,68645.06,100.10711429992674
-1,1774591500,68571.32,68672.83,100.14803565105643,68531.02,99.94122907361269,68671.21,100.14567314731582
-1,1774591560,68554.08,68699.61,100.2122849580944,68554.08,100.0,68693.81,100.20382448426118
-1,1774591620,68610.7,68701.28,100.13202022425074,68610.7,100.0,68673.87,100.09207018730315
-1,1774591680,68643.67,68701.28,100.08392616536965,68638.19,99.99201674386,68649.78,100.00890103923639
-1,1774591740,68645.06,68701.28,100.08189955693825,68644.87,99.9997232138773,68685.59,100.0590428502794
-1,1774591800,68671.21,68717.08,100.06679655127672,68645.76,99.96293934532389,68714.85,100.06354919332279
-1,1774591860,68693.81,68721.74,100.04065868525855,68645.76,99.93005192170881,68690.13,99.99464289431612
-1,1774591920,68673.87,68721.74,100.06970627984124,68645.76,99.959067400745,68698.0,100.03513709071588
-1,1774591980,68649.78,68721.74,100.10482189454942,68649.78,100.0,68695.61,100.06675913600888
-1,1774592040,68685.59,68722.85,100.05424718634579,68678.51,99.98969216104862,68722.85,100.05424718634579
-1,1774592100,68714.85,68733.84,100.02763594768815,68678.51,99.94711477941084,68726.77,100.0173470508922
-1,1774592160,68690.13,68739.08,100.0712620575911,68681.69,99.9877129363418,68716.98,100.03908858521595
-1,1774592220,68698.0,68739.08,100.05979795627238,68681.69,99.97625840635827,68716.59,100.02706046755362
-1,1774592280,68695.61,68739.08,100.06327915277265,68695.61,100.0,68700.73,100.00745316913265
-1,1774592340,68722.85,68739.08,100.02361659913697,68694.06,99.9581070924736,68707.33,99.97741653613026
-1,1774592400,68726.77,68764.03,100.05421468228464,68694.06,99.95240573651284,68762.25,100.05162471624958
-1,1774592460,68716.98,68767.46,100.07346073706967,68694.06,99.96664579846204,68729.13,100.0176812194017
-1,1774592520,68716.59,68767.46,100.07402870253021,68694.06,99.96721315769598,68739.78,100.03374730905594
-1,1774592580,68700.73,68767.46,100.09713142786111,68694.06,99.99029122397972,68758.05,100.08343433905289
-1,1774592640,68707.33,68790.93,100.12167551846358,68707.33,100.0,68784.01,100.11160381286828
-1,1774592700,68762.25,68807.93,100.06643179942483,68712.7,99.92794011248904,68756.25,99.99127428203703
-1,1774592760,68729.13,68807.93,100.11465298629561,68712.7,99.97609456135993,68765.5,100.05291788212654
-1,1774592820,68739.78,68807.93,100.09914201063779,68739.78,100.0,68753.0,100.01923194982585
-1,1774592880,68758.05,68807.93,100.07254423300252,68717.37,99.94083601847346,68724.9,99.95178746343154
-1,1774592940,68784.01,68807.93,100.03477552413706,68707.45,99.8886950615412,68715.99,99.90111073780085
-1,1774593000,68756.25,68793.83,100.05465684937734,68707.45,99.92902463412416,68761.53,100.00767930188164
-1,1774593060,68765.5,68774.92,100.01369872974092,68707.45,99.91558266863471,68768.83,100.00484254458995
-1,1774593120,68753.0,68774.92,100.03188224513839,68707.45,99.93374834552674,68763.65,100.01549023315346
-1,1774593180,68724.9,68774.92,100.07278293602464,68707.45,99.9746089117627,68744.21,100.02809753088037
-1,1774593240,68715.99,68774.92,100.085758787729,68711.98,99.99416438590202,68733.65,100.02569998627683
-1,1774593300,68761.53,68774.92,100.01947309782082,68706.59,99.92010067257084,68706.96,99.92063876414619
-1,1774593360,68768.83,68768.83,100.0,68700.89,99.90120524080459,68727.79,99.94032179986193
-1,1774593420,68763.65,68768.0,100.00632601672541,68700.89,99.90873084834794,68711.79,99.9245822465794
-1,1774593480,68744.21,68750.41,100.00901894137701,68700.89,99.93698378379793,68728.73,99.9774817399167
-1,1774593540,68733.65,68734.9,100.00181861431774,68700.89,99.95233775596088,68719.07,99.978787682598
-1,1774593600,68706.96,68730.42,100.03414501238301,68700.89,99.99116537829646,68704.29,99.99611393081572
-1,1774593660,68727.79,68730.42,100.0038266907753,68642.85,99.87641098309726,68644.92,99.87942286519035
-1,1774593720,68711.79,68730.42,100.02711325087006,68640.65,99.89646609410117,68674.96,99.94639930061496
-1,1774593780,68728.73,68730.42,100.00245894257031,68620.38,99.84235122633578,68628.43,99.8540639409458
-1,1774593840,68719.07,68719.18,100.00016007201494,68620.38,99.85638629859223,68644.41,99.89135475785687
-1,1774593900,68704.29,68704.29,100.0,68620.38,99.87786788859911,68665.03,99.94285655233466
-1,1774593960,68644.92,68689.02,100.06424364687147,68620.38,99.96425081418991,68673.46,100.04157627396172
-1,1774594020,68674.96,68683.16,100.01194030546212,68620.38,99.92052416193616,68669.1,99.991467049999
-1,1774594080,68628.43,68674.97,100.06781446114972,68628.39,99.9999417151172,68667.23,100.05653633632592
-1,1774594140,68644.41,68674.97,100.04451928423596,68639.5,99.99284719615187,68663.97,100.0284946727636
-1,1774594200,68665.03,68679.08,100.02046165275105,68656.64,99.98778126216503,68668.8,100.0054904221261
-1,1774594260,68673.46,68679.08,100.00818365639358,68647.03,99.96151351628416,68663.1,99.9849141138367
-1,1774594320,68669.1,68679.08,100.01453346556166,68647.03,99.96786036222987,68666.75,99.99657779117535
-1,1774594380,68667.23,68679.08,100.01725713997784,68647.03,99.9705827656074,68655.75,99.98328169055313
-1,1774594440,68663.97,68679.08,100.02200571857409,68608.93,99.91984151222249,68612.32,99.9247785993149
-1,1774594500,68668.8,68672.43,100.00528624353417,68608.17,99.91170662659023,68624.17,99.93500687357285
-1,1774594560,68663.1,68672.43,100.01358808442961,68608.17,99.92000069906543,68631.21,99.95355584003636
-1,1774594620,68666.75,68666.75,100.0,68608.17,99.9146894239206,68644.73,99.96793207775234
-1,1774594680,68655.75,68656.16,100.00059718231904,68608.17,99.93069772014725,68645.23,99.98467717561893
-1,1774594740,68612.32,68652.11,100.05799250047221,68608.17,99.99395152357476,68633.37,100.03067962138576
-1,1774594800,68624.17,68654.76,100.04457613112115,68624.13,99.99994171149903,68645.56,100.03116977589674
-1,1774594860,68631.21,68655.5,100.03539206142511,68629.86,99.9980329648858,68654.39,100.03377472144233
-1,1774594920,68644.73,68655.5,100.0156894782746,68627.5,99.97489974831281,68634.61,99.98525742617096
-1,1774594980,68645.23,68655.5,100.01496098126556,68609.3,99.94765841705244,68609.37,99.94776039063457
-1,1774595040,68633.37,68655.5,100.03224379044771,68586.97,99.9323944023148,68586.98,99.93240897248671
16,1774595100,68645.56,68655.5,100.0144801790531,68570.27,99.89032065584432,68576.81,99.89984785614685
-1,1774595160,68654.39,68654.67,100.00040783990652,68570.27,99.87747323951172,68615.69,99.94363069863414
-1,1774595220,68634.61,68772.4,100.20075877170424,68570.27,99.9062572075517,68759.97,100.18264837521478
-1,1774595280,68609.37,68822.68,100.3109050556797,68570.27,99.94301069955898,68821.0,100.30845641054569
13,1774595340,68586.98,68864.58,100.40474154132461,68570.27,99.97563677537633,68793.56,100.30119419166728
8,1774595400,68576.81,68864.58,100.41963165099106,68575.89,99.99865843861797,68814.99,100.34731857606091
-1,1774595460,68615.69,68864.58,100.36273044838578,68615.69,100.0,68781.62,100.24182515689924
-1,1774595520,68759.97,68864.58,100.15213793723296,68759.97,100.0,68791.13,100.04531706456534
-1,1774595580,68821.0,68864.58,100.06332369480246,68774.6,99.93257871870506,68796.1,99.9638191830982
-1,1774595640,68793.56,68842.81,100.0715910035765,68774.6,99.97243928065362,68840.02,100.06753539139422
-1,1774595700,68814.99,68896.7,100.11873866435204,68774.6,99.94130639269147,68880.37,100.09500836954273
11,1774595760,68781.62,68920.8,100.20235056981794,68774.6,99.98979378502573,68910.98,100.18807349986814
-1,1774595820,68791.13,68920.8,100.1884981392223,68774.6,99.97597073925083,68885.73,100.1375177293933
-1,1774595880,68796.1,68920.8,100.18126027492838,68794.47,99.99763067964608,68869.5,100.10669209446465
-1,1774595940,68840.02,68920.8,100.11734453302017,68840.01,99.99998547356608,68850.83,100.01570307504268
-1,1774596000,68880.37,68920.8,100.05869596809657,68845.5,99.9493759978351,68845.5,99.9493759978351
-1,1774596060,68910.98,68911.24,100.0003772983638,68843.95,99.90272957952419,68872.49,99.94414533068607
-1,1774596120,68885.73,68885.73,100.0,68843.95,99.93934883175369,68852.47,99.951717140836
-1,1774596180,68869.5,68878.2,100.01263258772025,68843.95,99.96290084870661,68876.94,100.01080304053318
-1,1774596240,68850.83,68903.08,100.07588870025242,68843.95,99.99000738262704,68894.15,100.062918631482
-1,1774596300,68845.5,68903.08,100.08363654850353,68843.95,99.99774858196977,68886.75,100.05991677015926
-1,1774596360,68872.49,68908.93,100.05290936918352,68847.81,99.96416566324231,68888.72,100.02356528709792
-1,1774596420,68852.47,68908.93,100.08200141549024,68847.81,99.99323190584157,68886.68,100.04968594445485
-1,1774596480,68876.94,68908.93,100.04644515276084,68867.68,99.98655573258624,68867.75,99.98665736311746
5,1774596540,68894.15,68908.93,100.021453200308,68763.32,99.81009998671877,68772.07,99.82280062966161
14,1774596600,68886.75,68908.93,100.03219777388249,68713.38,99.74832605689774,68722.7,99.76185550922347
15,1774596660,68888.72,68901.16,100.01805810878763,68689.8,99.71124445337351,68697.78,99.72282835274048
16,1774596720,68886.68,68898.05,100.01650536794632,68686.24,99.70902937984529,68700.64,99.72993327592505
-1,1774596780,68867.75,68870.91,100.0045885047791,68650.03,99.68385782895477,68656.45,99.69318004436039
-1,1774596840,68772.07,68773.23,100.00168673125584,68636.29,99.80256519834285,68663.6,99.84227608678931
-1,1774596900,68722.7,68723.08,100.00055294684289,68621.17,99.85226133431894,68625.34,99.85832919835804
-1,1774596960,68697.78,68720.19,100.0326211414692,68504.36,99.71844796149163,68552.16,99.78802808475035
-1,1774597020,68700.64,68700.64,100.0,68504.36,99.71429669359703,68559.13,99.79401938613674
-1,1774597080,68656.45,68673.82,100.02529988078325,68504.36,99.77847674908912,68573.87,99.87971996804379
-1,1774597140,68663.6,68663.6,100.0,68504.36,99.76808673008696,68579.96,99.87818873464252
-1,1774597200,68625.34,68628.89,100.00517301626483,68504.36,99.82370943444506,68555.3,99.89793857487629
-1,1774597260,68552.16,68594.26,100.06141309041172,68543.82,99.98783408137687,68545.9,99.99086826731643
-1,1774597320,68559.13,68587.08,100.04076772852864,68543.82,99.9776689114929,68567.53,100.01225219748267
-1,1774597380,68573.87,68587.08,100.01926389745832,68537.24,99.94658315186238,68547.88,99.96209926609073
-1,1774597440,68579.96,68585.64,100.00828230287682,68515.65,99.90622625035067,68516.19,99.90701365238475
-1,1774597500,68555.3,68581.7,100.03850905765125,68508.05,99.9310775388628,68549.86,99.99206480024155
-1,1774597560,68545.9,68582.66,100.05362829870205,68508.05,99.94478152595562,68576.13,100.04410183541248
-1,1774597620,68567.53,68582.66,100.02206583786817,68508.05,99.91325340142777,68536.45,99.95467242293837
-1,1774597680,68547.88,68582.66,100.05073825769666,68508.05,99.94189462898049,68536.45,99.98332552370692
-1,1774597740,68516.19,68582.66,100.09701356715837,68508.05,99.98811959625893,68547.89,100.04626643717344
-1,1774597800,68549.86,68594.01,100.064405674935,68517.89,99.95336241386926,68565.24,100.0224362237939
-1,1774597860,68576.13,68594.01,100.02607321235537,68502.91,99.89322815387803,68510.21,99.90387325735645
-1,1774597920,68536.45,68594.01,100.08398450751388,68448.25,99.87130935436545,68451.33,99.87580331341937
-1,1774597980,68536.45,68594.01,100.08398450751388,68448.25,99.87130935436545,68467.21,99.89897346594405
-1,1774598040,68547.89,68594.01,100.06728142908557,68411.05,99.80037314058828,68436.98,99.83820070902254
-1,1774598100,68565.24,68565.24,100.0,68411.05,99.77511928784905,68490.73,99.89132977584559
-1,1774598160,68510.21,68518.21,100.0116770916335,68411.05,99.85526244920283,68469.47,99.94053441085642
-1,1774598220,68451.33,68582.09,100.19102623718194,68411.05,99.94115527046735,68510.64,100.08664550418523
-1,1774598280,68467.21,68582.09,100.16778834715186,68411.05,99.91797533447033,68509.57,100.06186903190593
-1,1774598340,68436.98,68582.09,100.21203448778715,68425.66,99.983459235051,68551.6,100.1674825511003
-1,1774598400,68490.73,68586.79,100.14025255680585,68439.39,99.92504095079728,68548.66,100.08458078925426
-1,1774598460,68469.47,68586.79,100.17134644097581,68465.33,99.99395350949847,68485.8,100.02385004586716
-1,1774598520,68510.64,68586.79,100.11115061835649,68465.33,99.93386428735741,68520.03,100.0137059002806
-1,1774598580,68509.57,68586.79,100.11271417993133,68465.33,99.93542508002896,68486.49,99.9663112759283
-1,1774598640,68551.6,68586.79,100.05133359396423,68474.15,99.8870194131136,68480.38,99.89610745773986
-1,1774598700,68548.66,68549.17,100.000743997038,68437.73,99.8381733501428,68451.12,99.85770691943503
-1,1774598760,68485.8,68522.87,100.05412800901792,68418.98,99.90243232903754,68418.98,99.90243232903754
-1,1774598820,68520.03,68520.03,100.0,68413.99,99.84524233278943,68445.29,99.89092240619274
-1,1774598880,68486.49,68507.48,100.03064838043238,68413.99,99.8941397055098,68447.15,99.9425580139966
-1,1774598940,68480.38,68480.38,100.0,68413.99,99.9030525239492,68452.49,99.95927300637058
-1,1774599000,68451.12,68468.19,100.02493750284876,68413.99,99.94575691383868,68426.14,99.9635068060245
-1,1774599060,68418.98,68469.13,100.07329837422307,68408.85,99.98519416688177,68465.17,100.06751050658751
-1,1774599120,68445.29,68469.13,100.03483073853585,68361.05,99.87692359839517,68405.67,99.94211435147693
-1,1774599180,68447.15,68469.13,100.03211236698681,68361.05,99.8742095178543,68365.54,99.88076932348534
-1,1774599240,68452.49,68469.13,100.0243088308402,68336.77,99.83094844321953,68342.17,99.83883712630467
-1,1774599300,68426.14,68469.13,100.06282686704233,68333.47,99.86456930056262,68335.74,99.86788674620549
-1,1774599360,68465.17,68465.17,100.0,68310.89,99.77465914420426,68319.6,99.78738094128738
-1,1774599420,68405.67,68434.36,100.04194096775896,68310.89,99.86144423408176,68357.44,99.92949414865755
-1,1774599480,68365.54,68377.71,100.01780136600986,68310.89,99.92006206635683,68356.05,99.98611873759793
-1,1774599540,68342.17,68376.56,100.05032032199152,68294.87,99.9307894379122,68300.09,99.9384274745739
-1,1774599600,68335.74,68376.56,100.05973448154654,68292.94,99.93736805952493,68339.16,100.00500470178562
-1,1774599660,68319.6,68376.56,100.08337285347102,68292.94,99.9609775232876,68337.48,100.02617111341401
-1,1774599720,68357.44,68376.56,100.02797062031578,68292.94,99.90564304339074,68354.38,99.99552353043063
-1,1774599780,68356.05,68356.12,100.00010240498096,68292.94,99.9076745950066,68300.2,99.91829545446232
6,1774599840,68300.09,68355.28,100.08080516438558,68232.39,99.90087860791985,68239.43,99.91118606139464
17,1774599900,68339.16,68355.28,100.02358823257411,68190.91,99.78306727797064,68201.21,99.7981391635484
-1,1774599960,68337.48,68355.28,100.02604719986749,68187.6,99.78067672381248,68217.64,99.82463503190343
-1,1774600020,68354.38,68354.38,100.0,68187.6,99.75600685720507,68207.1,99.78453465600889
-1,1774600080,68300.2,68303.66,100.00506587096379,68187.6,99.83513957499393,68228.52,99.89505155182563
-1,1774600140,68239.43,68262.7,100.03410051930388,68187.6,99.92404684505719,68239.06,99.99945779148509
-1,1774600200,68201.21,68262.7,100.09015969071515,68171.7,99.95673097295487,68190.85,99.98480965367037
5,1774600260,68217.64,68245.01,100.04012158731963,67865.91,99.48440022258173,67887.48,99.51601961017707
14,1774600320,68207.1,68245.01,100.05558072400085,67710.88,99.27248043092288,67790.0,99.38848008491784
15,1774600380,68228.52,68245.01,100.02416877868667,67681.4,99.19810659823779,67732.82,99.27347097665317
16,1774600440,68239.06,68239.28,100.00032239600019,67577.93,99.03115605637005,67624.48,99.09937211913528
-1,1774600500,68190.85,68203.2,100.01811093423822,67577.93,99.10116973171618,67641.46,99.19433472379359
-1,1774600560,67887.48,67903.82,100.02406923927654,67577.93,99.54402490709626,67641.83,99.63815124673947
-1,1774600620,67790.0,67790.0,100.0,67577.93,99.68716624870923,67737.65,99.92277622068151
-1,1774600680,67732.82,67757.39,100.0362748812171,67577.93,99.77132208580713,67725.99,99.98991626216065
-1,1774600740,67624.48,67792.26,100.24810541981246,67583.21,99.93897180429337,67786.49,100.2395730066982
-1,1774600800,67641.46,67795.93,100.22836585727156,67587.26,99.9198716290275,67785.77,100.21334548367228
-1,1774600860,67641.83,67822.82,100.26757111686659,67641.82,99.99998521624859,67802.55,100.23760445274765
-1,1774600920,67737.65,67822.82,100.1257350970989,67724.9,99.98117738067383,67747.39,100.01437900488135
-1,1774600980,67725.99,67822.82,100.14297317765309,67724.9,99.99839057354494,67746.81,100.03074152182936
-1,1774601040,67786.49,67831.11,100.06582432576165,67729.36,99.91572066941362,67831.11,100.06582432576165
-1,1774601100,67785.77,67839.31,100.07898412896982,67729.36,99.91678194405699,67807.36,100.03185034263092
-1,1774601160,67802.55,67853.94,100.07579360953238,67729.36,99.89205420740075,67853.23,100.07474645127652
-1,1774601220,67747.39,67937.35,100.28039456575375,67729.36,99.97338642861371,67922.24,100.25809112351045
-1,1774601280,67746.81,68013.87,100.39420306284532,67741.65,99.99238340521124,67938.05,100.28228635414716
-1,1774601340,67831.11,68013.87,100.26943389250154,67801.04,99.95566930866971,67939.5,100.1597939352607
-1,1774601400,67807.36,68013.87,100.3045539599241,67801.04,99.99067947786197,67933.62,100.18620397549765
-1,1774601460,67853.23,68013.87,100.23674628311726,67852.87,99.99946944309063,67918.26,100.09583921060205
-1,1774601520,67922.24,68013.87,100.13490426699707,67914.42,99.98848683435645,67921.54,99.99896940972499
-1,1774601580,67938.05,67965.1,100.03981568502482,67914.42,99.96521831286002,67934.13,99.99423003751212
-1,1774601640,67939.5,67965.1,100.0376805834603,67883.99,99.91829495359843,67888.69,99.92521287321809
-1,1774601700,67933.62,67946.47,100.01891552371272,67877.44,99.91730162473308,67882.57,99.92485311396628
-1,1774601760,67918.26,67944.97,100.03932668475312,67847.23,99.89541840441731,67878.28,99.94113512330853
-1,1774601820,67921.54,67944.97,100.03449568428515,67847.23,99.89059435342604,67848.44,99.8923758206896
-1,1774601880,67934.13,67942.29,100.01201163538855,67818.48,99.82976156462148,67820.24,99.83235230950923
-1,1774601940,67888.69,67908.11,100.0286056484519,67778.57,99.83779330548285,67787.29,99.85063786029748
-1,1774602000,67882.57,67904.24,100.03192277487432,67759.93,99.81933506642424,67784.65,99.85575089452269
-1,1774602060,67878.28,67904.24,100.03824492901117,67732.5,99.7852332145128,67733.38,99.78652965278437
-1,1774602120,67848.44,67875.58,100.0400009196969,67676.84,99.74708335224804,67686.82,99.76179260716975
-1,1774602180,67820.24,67833.46,100.01949270601224,67676.84,99.78855869575217,67699.74,99.8223244270442
-1,1774602240,67787.29,67807.45,100.02974008844431,67676.84,99.83706385076023,67707.91,99.88289840175055
-1,1774602300,67784.65,67784.65,100.0,67637.78,99.78332852644368,67646.89,99.79676814736081
-1,1774602360,67733.38,67734.1,100.00106299139362,67633.58,99.8526575818304,67637.02,99.85773631848875
-1,1774602420,67686.82,67732.21,100.06705884542959,67516.98,99.74907965834412,67630.37,99.91660119355583
-1,1774602480,67699.74,67732.21,100.04796177946918,67516.98,99.73004327638479,67695.97,99.99443129323686
-1,1774602540,67707.91,67745.93,100.05615296647021,67516.98,99.71800931383052,67738.88,100.04574059367657
-1,1774602600,67646.89,67754.96,100.15975605086946,67516.98,99.80795865116637,67712.83,100.09747676500724
-1,1774602660,67637.02,67787.97,100.22317659766796,67516.98,99.82252322766436,67787.97,100.22317659766796
-1,1774602720,67630.37,67807.21,100.26148016046639,67630.37,100.0,67775.62,100.21477037608992
-1,1774602780,67695.97,67807.21,100.16432292793796,67692.28,99.99454915853927,67784.37,100.13058384420815
-1,1774602840,67738.88,67807.21,100.10087264507474,67703.8,99.94821290225052,67786.24,100.06991553447592
-1,1774602900,67712.83,67824.09,100.1643115492293,67703.8,99.98666427027197,67815.01,100.15090197825138
-1,1774602960,67787.97,67834.34,100.06840446763636,67748.36,99.94156780325476,67822.38,100.05076121913667
-1,1774603020,67775.62,67849.27,100.10866739396853,67748.36,99.95977904739198,67812.2,100.0539722100661
-1,1774603080,67784.37,67849.27,100.09574478600305,67748.36,99.94687565879865,67824.32,100.05893689061358
-1,1774603140,67786.24,67849.27,100.092983472752,67786.24,100.0,67807.19,100.0309059773783
-1,1774603200,67815.01,67849.27,100.05051978905557,67799.0,99.97639165724522,67821.64,100.00977659665611
-1,1774603260,67822.38,67878.75,100.08311415789302,67799.0,99.96552760313041,67876.96,100.08047491108391
-1,1774603320,67812.2,67905.73,100.1379250341384,67799.0,99.98053447609723,67903.25,100.13426787510214
-1,1774603380,67824.32,67907.63,100.12283204608612,67807.18,99.97472882883307,67903.26,100.1163889295167
-1,1774603440,67807.19,67907.63,100.1481258845854,67807.18,99.9999852523014,67873.78,100.09820492487596
-1,1774603500,67821.64,67907.63,100.12678844097549,67821.63,99.99998525544355,67892.17,100.10399335669264
-1,1774603560,67876.96,67907.63,100.04518469890225,67867.76,99.98644606358327,67878.34,100.00203309046249
-1,1774603620,67903.25,67907.63,100.00645035399631,67805.61,99.85620717712334,67810.41,99.86327605821519
-1,1774603680,67903.26,67907.24,100.00586127970882,67805.61,99.85619247146603,67858.44,99.93399433252543
-1,1774603740,67873.78,67899.23,100.03749606991094,67805.61,99.89956357226605,67848.0,99.96201773350475
-1,1774603800,67892.17,67899.23,100.01039884275313,67742.12,99.77898776839803,67751.47,99.7927596068884
-1,1774603860,67878.34,67878.55,100.00030937704135,67705.94,99.7460161813032,67712.5,99.75568053078494
-1,1774603920,67810.41,67863.8,100.07873422384557,67705.94,99.84593810891278,67729.05,99.88001842195025
-1,1774603980,67858.44,67863.8,100.00789879637671,67705.94,99.77526745383479,67766.82,99.86498363357602
-1,1774604040,67848.0,67848.0,100.0,67705.94,99.79062020988091,67765.34,99.8781688480132
-1,1774604100,67751.47,67790.64,100.05781424373524,67705.94,99.93279850606932,67761.28,100.01447939063166
-1,1774604160,67712.5,67790.64,100.11539966771275,67697.78,99.97826103009045,67698.1,99.97873361639284
-1,1774604220,67729.05,67790.64,100.09093586872989,67677.44,99.92379931506495,67711.25,99.97371881046611
-1,1774604280,67766.82,67790.64,100.03514994506159,67677.44,99.86810654535657,67732.77,99.94975417173183
-1,1774604340,67765.34,67775.74,100.01534707860982,67677.44,99.87028767213447,67688.04,99.88592988687137
-1,1774604400,67761.28,67766.76,100.00808721440917,67677.44,99.87627152261587,67687.74,99.89147194385939
-1,1774604460,67698.1,67740.34,100.06239466100229,67677.44,99.9694821568109,67712.67,100.02152202203605
-1,1774604520,67711.25,67746.37,100.05186730417765,67681.21,99.95563514187083,67744.28,100.0487806679097
-1,1774604580,67732.77,67807.65,100.11055210055633,67681.21,99.92387731964897,67798.53,100.09708742164243
